dataset,metric,k,vote,retention,fold_id,num_folds,n_train,n_test,fit_time_s,predict_time_s,total_time_s,accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,confusion_matrix_json
adult,cosine,3,modified_plurality,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.06007490000047255,49.77648689999842,49.83656179999889,0.7714987714987716,0.6788553565915406,0.6537612250615628,0.663372784164067,0.7578565015659798,0.7714987714987716,0.7629049430256375,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3268, 448], [668, 500]]}"
adult,cosine,3,modified_plurality,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.0608403999976872,49.45904539999901,49.5198857999967,0.7870597870597871,0.7042171747444332,0.6800472502409141,0.6898801492181919,0.7763996836270105,0.7870597870597871,0.7803773540260563,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3289, 426], [614, 555]]}"
adult,cosine,3,modified_plurality,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.06260309999925084,49.215830000001006,49.27843310000026,0.788083538083538,0.7053935102447972,0.6772817840659422,0.6883377179280445,0.7761437422572592,0.788083538083538,0.7803219197942036,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3306, 410], [625, 543]]}"
adult,cosine,3,modified_plurality,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.05958399999872199,49.012544199998956,49.07212819999768,0.7815315315315315,0.6949042863282824,0.6676925586504858,0.6782629950040029,0.7688246549745914,0.7815315315315315,0.7733581273032956,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3292, 424], [643, 525]]}"
adult,cosine,3,modified_plurality,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.06265530000018771,49.38416320000033,49.44681850000052,0.7721596724667349,0.6813746125242139,0.6607855655634929,0.6691239228660841,0.7608544809637448,0.7721596724667349,0.7653183405966991,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3249, 466], [647, 523]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.06518560000040452,51.62227669999993,51.687462300000334,0.7833742833742834,0.6982783132628727,0.672934615291624,0.6830274067792618,0.7717204623827546,0.7833742833742834,0.7759979845852754,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 428], [630, 539]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.061189800002466654,51.606638699999166,51.66782850000163,0.7804628302273193,0.6935673347899053,0.669058703147182,0.6788146533739772,0.7686683958279417,0.7804628302273193,0.7730621620909275,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [636, 532]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.06026410000049509,51.460585199998604,51.5208492999991,0.7873080859774821,0.7052399928521277,0.6865542786807928,0.6945471394127751,0.7788093119799991,0.7873080859774821,0.7822427594005831,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3269, 446], [593, 577]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.05949479999981122,51.51493660000051,51.57443140000032,0.7864455364455365,0.7029602136899815,0.6776730023445449,0.6878369004961322,0.7752649731669202,0.7864455364455365,0.7793687053774008,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3293, 423], [620, 548]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.059237199999188306,51.45713869999963,51.51637589999882,0.7875127942681679,0.7045930507877379,0.6756411826508447,0.6869182156629619,0.7752037450855164,0.7875127942681679,0.7794477901329726,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3308, 408], [630, 539]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.05991340000036871,51.47080619999906,51.53071959999943,0.7766175266175266,0.6868911478472592,0.6597668173171919,0.6701232124573085,0.7630479809940418,0.7766175266175266,0.7679060998375736,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3284, 432], [659, 509]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.05880550000074436,51.785592799998994,51.84439829999974,0.7874692874692875,0.705094713283494,0.683833947179665,0.6927242893177277,0.7779667306139423,0.7874692874692875,0.7816699992343469,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [602, 567]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.06178830000135349,51.657651099998475,51.71943939999983,0.7927927927927928,0.7129099606341751,0.6797894517598833,0.6924202811861284,0.7800410478176044,0.7927927927927928,0.7840866466247595,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3331, 385], [627, 541]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.057988600001408486,51.338463399999455,51.39645200000086,0.7882882882882883,0.7056051371826728,0.6744810482622352,0.6863864669498472,0.7753656236121789,0.7882882882882883,0.7796500591805757,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3317, 399], [635, 533]]}"
adult,cosine,5,borda,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.06120960000043851,51.534463199997845,51.59567279999828,0.7762538382804504,0.6878081048324913,0.6669904867078488,0.6754999303814204,0.7654536348859774,0.7762538382804504,0.7697022432407264,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3257, 458], [635, 535]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.06500210000012885,47.563169000000926,47.628171100001055,0.7817362817362817,0.6956994660930966,0.6706853932972355,0.6806306385885568,0.7699536127465032,0.7817362817362817,0.7743042075310995,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3283, 432], [634, 535]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.06016970000200672,47.71213599999828,47.77230570000029,0.7802580380913373,0.6933348753952628,0.6695110990246871,0.679055504934878,0.7687156365075889,0.7802580380913373,0.7730609214007794,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3276, 439], [634, 534]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,2,10,43957,4885,0.058214100001350744,47.819421899999725,47.877636000001075,0.7875127942681679,0.7054578285300277,0.6858105854068169,0.6941465105909875,0.778654424325179,0.7875127942681679,0.7821854850105593,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3273, 442], [596, 574]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,3,10,43958,4884,0.06056990000070073,47.87789089999933,47.93846080000003,0.7864455364455365,0.703002932089655,0.6782600601619063,0.6882561140732695,0.7754677432344355,0.7864455364455365,0.7795317974751433,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3291, 425], [618, 550]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,4,10,43957,4885,0.059813200001372024,48.066996699999436,48.12680990000081,0.7848515864892528,0.7003459819155925,0.6721330136896744,0.6831054919262847,0.7723552742705985,0.7848515864892528,0.7767280724363569,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3301, 415], [636, 533]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,5,10,43958,4884,0.05985779999900842,47.52093009999953,47.58078789999854,0.7774365274365275,0.6880922944006673,0.6600115015409116,0.670652957800477,0.7636228537156545,0.7774365274365275,0.7684898997036257,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3289, 427], [660, 508]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,6,10,43958,4884,0.058891399999993155,47.664377400000376,47.72326880000037,0.783988533988534,0.6996231890054982,0.677735281216072,0.6867634896014283,0.7737924460244241,0.783988533988534,0.7777355450992494,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3275, 440], [615, 554]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,7,10,43958,4884,0.06070249999902444,52.678820000001,52.73952250000002,0.7921785421785422,0.7119065536804661,0.6793857919105829,0.6918293429595401,0.7794984329577621,0.7921785421785422,0.783573067254487,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3328, 388], [627, 541]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,8,10,43958,4884,0.06376230000023497,49.33086689999982,49.394629200000054,0.7899262899262899,0.7082459780175645,0.6758510034357167,0.6881652257875175,0.7768876121677731,0.7899262899262899,0.7810997030009913,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3324, 392], [634, 534]]}"
adult,cosine,5,borda,RetentionPolicy.NEVER_RETAIN,9,10,43957,4885,0.06055239999841433,47.62455090000003,47.685103299998445,0.7744114636642784,0.6853587600460183,0.6666574639656739,0.6744392144454411,0.7643546229628786,0.7744114636642784,0.7684286397361471,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3245, 470], [632, 538]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,0,10,43958,4884,0.06396390000008978,48.365370300001814,48.429334200001904,0.7833742833742834,0.698361513879082,0.6738139947753023,0.6836665954081607,0.7720315312837052,0.7833742833742834,0.7762471109303154,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3284, 431], [627, 542]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,1,10,43959,4883,0.05980049999925541,48.379097699998965,48.43889819999822,0.7782101167315175,0.6902090372473705,0.6672847259352127,0.6764987800547438,0.7667330213532504,0.7782101167315175,0.7711148408713043,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3269, 446], [637, 531]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,2,10,43957,4885,0.05813239999770303,48.28698890000305,48.345121300000756,0.7877175025588536,0.7059384438422671,0.6879945013861568,0.695725996416882,0.7795598461888227,0.7877175025588536,0.7828884622140964,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3267, 448], [589, 581]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,3,10,43958,4884,0.05991290000019944,48.28950710000208,48.34942000000228,0.7866502866502867,0.7033127294306706,0.6783946134450064,0.6884504654208916,0.7756370127397925,0.7866502866502867,0.7797025239520727,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3292, 424], [618, 550]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,4,10,43957,4885,0.06138170000122045,48.221455399998376,48.2828370999996,0.7848515864892528,0.7003873441062161,0.6727193391166306,0.6835377185814504,0.7725545448273146,0.7848515864892528,0.7768974948336836,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3299, 417], [634, 535]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,5,10,43958,4884,0.05984730000272975,48.29986139999892,48.35970870000165,0.7755937755937756,0.6854894551920463,0.6599746376277335,0.6698567142969922,0.7625316727704377,0.7755937755937756,0.7673306767370082,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3276, 440], [656, 512]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,6,10,43958,4884,0.05972269999983837,48.23171699999875,48.29143969999859,0.7858312858312858,0.7025311025311025,0.6809984721961575,0.6899480481646922,0.7760176814230868,0.7858312858312858,0.7798297577004607,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3277, 438], [608, 561]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,7,10,43958,4884,0.06086190000132774,48.19290969999929,48.25377160000062,0.7921785421785422,0.7119028842875059,0.6799728497279443,0.6922555836975901,0.7796770315063133,0.7921785421785422,0.7837409226158315,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3326, 390], [625, 543]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,8,10,43958,4884,0.05871820000174921,48.19436140000107,48.25307960000282,0.7889025389025389,0.7066450451691614,0.6769394104723004,0.6884789197575565,0.7765556836056677,0.7889025389025389,0.7807542106271615,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3313, 403], [628, 540]]}"
adult,cosine,5,borda,RetentionPolicy.DIFFERENT_CLASS_RETENTION,9,10,43957,4885,0.06123900000238791,48.576638799997454,48.63787779999984,0.7752302968270215,0.6865059730159495,0.6671958219737493,0.6751952196793645,0.7649916887264737,0.7752302968270215,0.7691049472119307,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3249, 466], [632, 538]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,0,10,43958,4884,0.06890819999898667,48.593361000002915,48.6622692000019,0.7835790335790336,0.6985348919311183,0.672482951804524,0.6827918023881241,0.7716843461998996,0.7835790335790336,0.7760007710085584,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3290, 425], [632, 537]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,1,10,43959,4883,0.06266949999917415,48.56650070000251,48.62917020000168,0.7814867909072292,0.6952601309526,0.671199114106086,0.6808501619436298,0.7700368769193826,0.7814867909072292,0.774329919044391,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3279, 436], [631, 537]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,2,10,43957,4885,0.06063699999867822,48.483650000001944,48.54428700000062,0.7868986693961105,0.7046217677012352,0.6859923387514235,0.6939591647051963,0.7783782716862503,0.7868986693961105,0.7818235924311906,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3268, 447], [594, 576]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,3,10,43958,4884,0.06140310000046156,48.43148110000038,48.492884200000844,0.7864455364455365,0.7028988573007549,0.6767924156185028,0.6872048094449925,0.7749628175109455,0.7864455364455365,0.7791224293640714,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3296, 420], [623, 545]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,4,10,43957,4885,0.059082399999169866,48.407848300001206,48.466930700000376,0.7860798362333674,0.7022281638965764,0.6723540079613186,0.6838323018769856,0.7732053022953158,0.7860798362333674,0.7775776114542731,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3309, 407], [638, 531]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,5,10,43958,4884,0.05989150000095833,48.4733226999997,48.53321420000066,0.776003276003276,0.6857151700231099,0.6576019840158072,0.6681883895968403,0.7618920223533958,0.776003276003276,0.7668637956900868,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3287, 429], [665, 503]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,6,10,43958,4884,0.05905870000060531,48.437568599998485,48.49662729999909,0.7878787878787878,0.7056335935269042,0.6832237467000243,0.6925064247730303,0.7779889027252096,0.7878787878787878,0.7817777617095225,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3284, 431], [605, 564]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,7,10,43958,4884,0.061528800000814954,48.531716000001325,48.59324480000214,0.7925880425880426,0.7125653402085516,0.6805354852028253,0.6928619766361171,0.7801259252526016,0.7925880425880426,0.7841670488766871,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3327, 389], [624, 544]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,8,10,43958,4884,0.05856750000020838,48.199216299999534,48.25778379999974,0.7886977886977887,0.7062409812409812,0.6738695681023932,0.6861235685810707,0.7754438618074981,0.7886977886977887,0.779733566022832,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3322, 394], [638, 530]]}"
adult,cosine,5,borda,RetentionPolicy.DD_RETENTION,9,10,43957,4885,0.063723300001584,48.484437800001615,48.5481611000032,0.7770726714431935,0.6890266118746169,0.6678216056412557,0.6764733231653084,0.7662147695053532,0.7770726714431935,0.7704620681606158,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3260, 455], [634, 536]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,0,10,43958,4884,0.06654559999878984,51.629119599998376,51.695665199997165,0.7952497952497952,0.7188371068821104,0.665791355186186,0.6827951849296279,0.7783315119537084,0.7952497952497952,0.781250975120531,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3396, 319], [681, 488]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,1,10,43959,4883,0.060797800000727875,51.56709060000139,51.62788840000212,0.7939791112021298,0.7158588275924274,0.6676693661387563,0.6837304918877156,0.7776706829369171,0.7939791112021298,0.7811301566098152,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3380, 335], [671, 497]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,2,10,43957,4885,0.05900399999882211,51.88934810000137,51.94835210000019,0.7944728761514841,0.7162217023152957,0.6777979086861994,0.6918574376821385,0.7806087819832878,0.7944728761514841,0.7844989030615228,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3350, 365], [639, 531]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,3,10,43958,4884,0.06132679999791435,51.80905250000069,51.8703792999986,0.7895167895167895,0.7077464788732395,0.6644277983396494,0.679204853887557,0.7732655831247381,0.7895167895167895,0.7773455005297653,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3360, 356], [672, 496]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,4,10,43957,4885,0.06478559999959543,51.74740390000079,51.812189500000386,0.79467758444217,0.7175026136179867,0.6665719000258747,0.6831741537777902,0.7780026599981635,0.79467758444217,0.7811725105418259,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3390, 326], [677, 492]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,5,10,43958,4884,0.060991499998635845,51.71013089999906,51.771122399997694,0.7917690417690417,0.7121460029219884,0.6620920086409012,0.6782524288824954,0.7744937297143338,0.7917690417690417,0.7779560930103548,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3384, 332], [685, 483]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,6,10,43958,4884,0.06072639999911189,51.6200482000022,51.680774600001314,0.7932022932022932,0.7143117098441993,0.6703079900571861,0.6855117520285883,0.7776730427242331,0.7932022932022932,0.7814460129901882,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3366, 349], [661, 508]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,7,10,43958,4884,0.06051649999790243,51.71042149999994,51.77093799999784,0.802006552006552,0.7296209589637133,0.6805608291431352,0.697464354039171,0.7873662598632603,0.802006552006552,0.7902450995706537,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3394, 322], [645, 523]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,8,10,43958,4884,0.058712400001240894,51.582574100000784,51.641286500002025,0.7911547911547911,0.7108087649024224,0.663743051152366,0.679346035015448,0.7743869248064706,0.7911547911547911,0.7781285283036055,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3374, 342], [678, 490]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.ALWAYS_RETAIN,9,10,43957,4885,0.0599791999993613,51.86654030000136,51.92651950000072,0.7840327533265097,0.6987003757593138,0.6606872116966329,0.6740033402532396,0.7680618899428059,0.7840327533265097,0.7726731275229621,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3334, 381], [674, 496]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,0,10,43958,4884,0.06490159999884781,47.73586980000255,47.800771400001395,0.7891072891072891,0.7075153723457253,0.6597017846637048,0.6752364395855025,0.7716701036844966,0.7891072891072891,0.7754837365711418,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3373, 342], [688, 481]]}"
adult,cosine,5,modified_plurality,RetentionPolicy.NEVER_RETAIN,1,10,43959,4883,0.060471199998573866,47.84076189999905,47.901233099997626,0.7935695269301659,0.7151016652718822,0.6674001871347186,0.6833367559797235,0.7772657846011664,0.7935695269301659,0.7807900248484416,"{""labels"": [""<=50K"", "">50K""], ""matrix"": [[3378, 337], [671, 497]]}"
